split,class_name,label,subtype,group,path,sha256
validation,Foam-Heavy,0,root,Foam-Heavy::root::Foam-Heavy/frame_0018.jpg,Foam-Heavy/frame_0018.jpg,400f03f9983bf42249cbe29c1ebf861823e08edf4ad73424f1bb733ebfa98ed7
validation,Foam-Heavy,0,root,Foam-Heavy::root::Foam-Heavy/frame_0019.jpg,Foam-Heavy/frame_0019.jpg,10e57e1d7dbd9c0d659b3df620c659a82a9ac10f637a234d440914d3ebc5f6d0
validation,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/frame_0014.jpg,Foam-Mild/frame_0014.jpg,2d500297005d3a87403ece92f3d7d17e9250f8072c8157870237e76e78786f47
validation,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/WIN_20260707_13_35_48_Pro.jpg,Foam-Mild/WIN_20260707_13_35_48_Pro.jpg,bb4c658c7a34c52b7509b97f47ebd8ab6009e60e2ac00880c27d147942638be7
validation,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/frame_0148.jpg,Foam-Mild/frame_0148.jpg,13781e0f7087b2c049afed3e754f44c0c5817b9211df9f53980fca939a0d443f
validation,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/frame_0160.jpg,Foam-Mild/frame_0160.jpg,0954b71bb9de2f0fc57d1d90b79a4132764ff10f91d99ff9cb5c0960342a2fef
validation,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/WIN_20260707_13_21_14_Pro.jpg,Foam-Mild/WIN_20260707_13_21_14_Pro.jpg,94e3faa190baa9f83e878051937ca0e577ecf3b82ed3853c29d394429b92e9a6
validation,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/frame_0006.jpg,Foam-Mild/frame_0006.jpg,2dd38107b2131c06a03861035d369e6f357a6a8e3bdf092a987da3727ea13ec0
validation,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/WIN_20260707_13_35_40_Pro.jpg,Foam-Mild/WIN_20260707_13_35_40_Pro.jpg,54d69869da9f1ca3daa10b5d7e1fb5ea7bb189692bb48271213aa410804d708f
validation,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/frame_0039.jpg,Foam-Mild/frame_0039.jpg,4f5301bffb4311198dfd272f0923e8d811c8f9de5794b2e93cb9d1b1ff733ee3
validation,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/WIN_20260707_13_14_16_Pro.jpg,Foam-Mild/WIN_20260707_13_14_16_Pro.jpg,de4cf97c061eccd31b8c487193fc56f567652feb3b39da30846854dbc8e88a76
validation,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/frame_0038.jpg,Foam-Mild/frame_0038.jpg,29c1fdf6c09240aef59a979f9ef11d1c214c1fc4d8cfd64d4c89fb635b11f2be
validation,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/IMG_5481.png,Foam-Mild/IMG_5481.png,c5b0c598d9648e049e4b711ca7ca641ecccea9f43830db576ebf274076b1e903
validation,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/frame_0048.jpg,Foam-Mild/frame_0048.jpg,ceebccae54e925574278ca48f7c1d6b8ec69156798c2bcef213fd6aca9be8cfc
validation,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/frame_0115.jpg,Foam-Mild/frame_0115.jpg,11019cd3cd0aedc8fe515db713cd5fb2e062a1dd337942e7b1d44c333db041c5
validation,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/frame_0065.jpg,Foam-Mild/frame_0065.jpg,67d5dfa4c4a2b4d7384133a1a32007cd7b4886a3c50b734e64c230ab9aec4438
validation,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/WIN_20260707_13_17_44_Pro.jpg,Foam-Mild/WIN_20260707_13_17_44_Pro.jpg,b56b9c3878388c777ca05a8fbfc76cc9ce75ae54c6054d52b56f13197bc8fd16
validation,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/frame_0139.jpg,Foam-Mild/frame_0139.jpg,c8da3ff3859e0b97948a2856b04eb6aeba7d1d90f72a4c3af6e90e08a4cf3ba8
validation,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/frame_0110.jpg,Foam-Mild/frame_0110.jpg,429651e7ef68c697bc665c36f7dc7e946eb8ca97af630330a9a126a9606a89cc
validation,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/frame_0064.jpg,Foam-Mild/frame_0064.jpg,c2d483d52591a1ea095d3a68ed32535c4124527847dac56c770fa78df952781a
validation,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/IMG_5485.png,Foam-Mild/IMG_5485.png,3468baa9f56b5830871c246599485d323ca124c1eec2a31597764ee63f41a58f
validation,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/frame_0112.jpg,Foam-Mild/frame_0112.jpg,aca10cb0560859fa842a6e0c30093fc1e3807ae05c524a1be83bbb624c58efad
validation,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/frame_0067.jpg,Foam-Mild/frame_0067.jpg,267941226a897b9c342a9b5c9105c9352acf82ed79429e740028325fe155dda0
validation,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/frame_0081.jpg,Foam-Mild/frame_0081.jpg,9f4dcca84acccbc2148cbe08e94f427185a69592772361a3ca39baecaa3df472
validation,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/frame_0056.jpg,Foam-Mild/frame_0056.jpg,47ff78983edc845b2b495a498ce622f3a93e45be16a9ba7ceb48c66c64d0056d
validation,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/WIN_20260707_13_35_46_Pro.jpg,Foam-Mild/WIN_20260707_13_35_46_Pro.jpg,5078a021fd7bef6ba07df4ddeca7960cf205e806eddef6c1b8bd5a13dc0c1cd8
validation,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/frame_0096.jpg,Foam-Mild/frame_0096.jpg,25f12c97d0802d65c331a24ba6238aa6d84eaf08b8ab68b9d0d97fc4eb3ad8bc
validation,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/frame_0134.jpg,Foam-Mild/frame_0134.jpg,f9ed81ee0ca2171bba5bd327f61c76cd1fedabcf34a92524314656b489639bbb
validation,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/WIN_20260707_13_16_34_Pro.jpg,Foam-Mild/WIN_20260707_13_16_34_Pro.jpg,3cf60df85ee010df3e88da4708cba06d532984fd3b79fcc02f68d316f9533eee
validation,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/frame_0124.jpg,Foam-Mild/frame_0124.jpg,46a938b5cf5c7a85b5fc09a80e3f420d09615e6a3f58f070de5d9aa84ef7b202
validation,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/frame_0092.jpg,Foam-Mild/frame_0092.jpg,398f42cc4bf48df52e716c17f6c81f9aad91ef74e40d0ad90fc2e6c50b9edb01
validation,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/frame_0132.jpg,Foam-Mild/frame_0132.jpg,77735352f39add339abc3753c2ba4b3331c7aeb7b45a909b378fa14ee3aecd1b
validation,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/frame_0085.jpg,Foam-Mild/frame_0085.jpg,b596ce71b68fff01187a5055e73674b57cb36850ab82464376dc9afbcaa7be24
validation,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/frame_0033.jpg,Foam-Mild/frame_0033.jpg,f4676a6835707f3965120f11cd037d7c01a1883c754d95dfad101ca2bc6cbb0a
validation,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/frame_0153.jpg,Foam-Mild/frame_0153.jpg,c527d002b23825244399526918393f704ee266bca24c3e49bd00ba6c94098d82
validation,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/frame_0024.jpg,Foam-Mild/frame_0024.jpg,c9f0ef644acb297ce9c1353cc350fa79fc897b0554b7f236a8f9e4af0e7da4db
validation,Foam-Mild,1,root,Foam-Mild::root::Foam-Mild/frame_0018.jpg,Foam-Mild/frame_0018.jpg,2170c56861eb87256e910078451452638f1c4f727aab549070291092e6ddd468
validation,Post-Antifoam Addition,2,root,Post-Antifoam Addition::root::Post-Antifoam Addition/WIN_20260707_13_43_32_Pro.jpg,Post-Antifoam Addition/WIN_20260707_13_43_32_Pro.jpg,9578d21fc369b67424b1e3c0be4fd4ba66d84f608b848e54bb8237f6def8ee68
validation,Post-Antifoam Addition,2,root,Post-Antifoam Addition::root::Post-Antifoam Addition/WIN_20260707_13_43_40_Pro.jpg,Post-Antifoam Addition/WIN_20260707_13_43_40_Pro.jpg,ace26de05a10e8f980d8a343f1bd21912a635149733970f5eb229217a0240e8c
validation,Post-Antifoam Addition,2,root,Post-Antifoam Addition::root::Post-Antifoam Addition/frame_0013.jpg,Post-Antifoam Addition/frame_0013.jpg,5f3803557d4271635893ea2b0d04a67b28ad814b4857ed3587145ba1835ceaf5
validation,Post-Antifoam Addition,2,root,Post-Antifoam Addition::root::Post-Antifoam Addition/frame_0103.jpg,Post-Antifoam Addition/frame_0103.jpg,4a2e1d740a559d69b41ecf1b21e9be228ff9a63e37aa31a229bfecd28c6b166d
validation,Post-Antifoam Addition,2,root,Post-Antifoam Addition::root::Post-Antifoam Addition/frame_0089.jpg,Post-Antifoam Addition/frame_0089.jpg,7ccc7240df5bd1fb4552c9ef9cc0b2a1ddfff92bdac1b69bab62267826605e33
validation,Post-Antifoam Addition,2,root,Post-Antifoam Addition::root::Post-Antifoam Addition/frame_0100.jpg,Post-Antifoam Addition/frame_0100.jpg,b5c036ccec45b04c0cc6eaac95723ab7b97a51c54e0b32c143551296eee7ddf8
validation,Post-Antifoam Addition,2,root,Post-Antifoam Addition::root::Post-Antifoam Addition/frame_0061.jpg,Post-Antifoam Addition/frame_0061.jpg,9774338bf0359d60fe3527cb77949a6aeb3a723846cb1c066dfbc95b6d010916
validation,Post-Antifoam Addition,2,root,Post-Antifoam Addition::root::Post-Antifoam Addition/frame_0049.jpg,Post-Antifoam Addition/frame_0049.jpg,eaba83b59038d2217edf3c01d772ddf484181839323ba8bb80fa0b94b99d431a
validation,Post-Antifoam Addition,2,root,Post-Antifoam Addition::root::Post-Antifoam Addition/frame_0065.jpg,Post-Antifoam Addition/frame_0065.jpg,1dbf7b67ff8eaca9a56790cacd29f0f39110cbf412c26bb7dab6f51bf3e49f4a
validation,Post-Antifoam Addition,2,root,Post-Antifoam Addition::root::Post-Antifoam Addition/frame_0071.jpg,Post-Antifoam Addition/frame_0071.jpg,979cccfe534687024c08d9a2bf5c1aad8d08cf2b2e746a366110fc488cc420df
validation,Post-Antifoam Addition,2,root,Post-Antifoam Addition::root::Post-Antifoam Addition/frame_0104.jpg,Post-Antifoam Addition/frame_0104.jpg,c276a1b8b1436ab1fbe868a9cdb01792ac4bd524d8caf1754021691943e4e5de
validation,Post-Antifoam Addition,2,root,Post-Antifoam Addition::root::Post-Antifoam Addition/WIN_20260707_13_43_29_Pro.jpg,Post-Antifoam Addition/WIN_20260707_13_43_29_Pro.jpg,a27f53a61be0bd53fae853f1f619cf90b1b9934eeb39494bbc5f14ff72a6c4df
validation,Post-Antifoam Addition,2,root,Post-Antifoam Addition::root::Post-Antifoam Addition/frame_0080.jpg,Post-Antifoam Addition/frame_0080.jpg,4aee87000b8707935d006a0669859a2387970c5ce6163d75092a9614bcd8a814
validation,Post-Antifoam Addition,2,root,Post-Antifoam Addition::root::Post-Antifoam Addition/IMG_5529.png,Post-Antifoam Addition/IMG_5529.png,ddf3e7de68584a68f63efecb073d68d8de3ffec90a73533e16a467663d065293
validation,Post-Antifoam Addition,2,root,Post-Antifoam Addition::root::Post-Antifoam Addition/frame_0087.jpg,Post-Antifoam Addition/frame_0087.jpg,ea5c87f08de0192136df37a3edb0ad58bd54bb1cb9d33ccaf72dd971f757289f
validation,Post-Antifoam Addition,2,root,Post-Antifoam Addition::root::Post-Antifoam Addition/frame_0051.jpg,Post-Antifoam Addition/frame_0051.jpg,f6e393e795f9634741146cbecd97d7f3c17139fd3a3a7e743884157fbf824b74
validation,Post-Antifoam Addition,2,root,Post-Antifoam Addition::root::Post-Antifoam Addition/frame_0035.jpg,Post-Antifoam Addition/frame_0035.jpg,4f547fdc1437b7658724f01bc804c67fd1b4e3cded005883086eaf41928c636d
validation,Post-Antifoam Addition,2,root,Post-Antifoam Addition::root::Post-Antifoam Addition/frame_0020.jpg,Post-Antifoam Addition/frame_0020.jpg,e4c0bb7c42872848030012cdebfcc981b54ef74234215d3f1d97f4f7b3e003dd
validation,Post-Antifoam Addition,2,root,Post-Antifoam Addition::root::Post-Antifoam Addition/frame_0008.jpg,Post-Antifoam Addition/frame_0008.jpg,ce7974cc299b30057f0c106faa045266e257e5e7547d51be171ead1bd5f96e83
validation,Post-Antifoam Addition,2,root,Post-Antifoam Addition::root::Post-Antifoam Addition/frame_0036.jpg,Post-Antifoam Addition/frame_0036.jpg,cdea444d15703d401804d2f95dc057ea6e26e28bb86a009d20fc5d049627769a
validation,Post-Antifoam Addition,2,root,Post-Antifoam Addition::root::Post-Antifoam Addition/frame_0026.jpg,Post-Antifoam Addition/frame_0026.jpg,87fa5843b23f5ace60aa4c4b69b6d9e9a7a33206b040d847a3adc07834659bd9
validation,Post-Antifoam Addition,2,root,Post-Antifoam Addition::root::Post-Antifoam Addition/frame_0031.jpg,Post-Antifoam Addition/frame_0031.jpg,c15ffa4e130f6f0bc1c0e97914e60c2f1c0744b3b1ae0fbe119a5aaf20a2abd5
validation,Foam-Medium,3,root,Foam-Medium::root::Foam-Medium/frame_0014.jpg,Foam-Medium/frame_0014.jpg,662e30fd51a7cdbf7661cf4b5fa51588e89246e401dd889a49a5bfcb6c8892da
validation,Foam-Medium,3,root,Foam-Medium::root::Foam-Medium/frame_0015.jpg,Foam-Medium/frame_0015.jpg,6ae689ffbc9cbeddf0b74d999775ec01a73d5715074e8b82a9b1d2eee919d6d9
validation,Foam-Medium,3,root,Foam-Medium::root::Foam-Medium/WIN_20260707_13_26_52_Pro.jpg,Foam-Medium/WIN_20260707_13_26_52_Pro.jpg,2b871ecc5791eed85eb3a5f6389987c683c4530393b8fb95252f168c5625f17b
validation,Foam-Medium,3,root,Foam-Medium::root::Foam-Medium/WIN_20260707_13_33_01_Pro.jpg,Foam-Medium/WIN_20260707_13_33_01_Pro.jpg,b67d57da54c1a26ec4e3b8e6c6811a1dd5b82191cd7307e6595903b27836aa00
validation,Foam-Medium,3,root,Foam-Medium::root::Foam-Medium/WIN_20260707_13_31_57_Pro.jpg,Foam-Medium/WIN_20260707_13_31_57_Pro.jpg,5217684297c9ba22e6383b5338801e62ca72a41ee8965ef95eb1e8a1f0500d85
validation,Foam-Medium,3,root,Foam-Medium::root::Foam-Medium/frame_0005.jpg,Foam-Medium/frame_0005.jpg,8554612a9fae6495596cca1351b84ad098e3b209876638bc947f1548c88f4c0b
validation,Foam-Medium,3,root,Foam-Medium::root::Foam-Medium/frame_0038.jpg,Foam-Medium/frame_0038.jpg,6bbd06a74c5fa663d7635765771941316ac5350e646bf09af8a783a1b3939596
validation,Foam-Medium,3,root,Foam-Medium::root::Foam-Medium/frame_0088.jpg,Foam-Medium/frame_0088.jpg,5bd2014762cb7992ddc3f1350f92c4b0083c45ba57462b8431a2ae21374f3d90
validation,Foam-Medium,3,root,Foam-Medium::root::Foam-Medium/WIN_20260707_13_31_11_Pro.jpg,Foam-Medium/WIN_20260707_13_31_11_Pro.jpg,0e2c7606bc848a86cbbecd372deb397adf04a9d444cb1d145a0fee2de9a716bf
validation,Foam-Medium,3,root,Foam-Medium::root::Foam-Medium/WIN_20260707_13_35_16_Pro.jpg,Foam-Medium/WIN_20260707_13_35_16_Pro.jpg,13bd5ca3a2cf4def1ccf8505d4ce0911a6aa84ed4a83a152be5dce186eb73879
validation,Foam-Medium,3,root,Foam-Medium::root::Foam-Medium/frame_0071.jpg,Foam-Medium/frame_0071.jpg,c8febadad08a39f02c931f4cc2dbace580cbaa5b28823cdaa6f2a81c180158b5
validation,Foam-Medium,3,root,Foam-Medium::root::Foam-Medium/frame_0059.jpg,Foam-Medium/frame_0059.jpg,bc698b5df1741e79b07e3d72ddeb91529f6af40d105eaee208fdb80c38f6ad2d
validation,Foam-Medium,3,root,Foam-Medium::root::Foam-Medium/WIN_20260707_13_34_37_Pro.jpg,Foam-Medium/WIN_20260707_13_34_37_Pro.jpg,9517713ca45fcb287e2f6ad72b138a3db03e0c7f381934a317144cb8267652f7
validation,Foam-Medium,3,root,Foam-Medium::root::Foam-Medium/frame_0067.jpg,Foam-Medium/frame_0067.jpg,950804285f3cfff866b7aafa385e8276cc235d42a8e04a63c21ba1ce823090da
validation,Foam-Medium,3,root,Foam-Medium::root::Foam-Medium/frame_0056.jpg,Foam-Medium/frame_0056.jpg,0f48191b2b78677fc51fd574fede1dacd419a1c3ee0c882ec1620f2320aa4db1
validation,Foam-Medium,3,root,Foam-Medium::root::Foam-Medium/WIN_20260707_13_26_37_Pro.jpg,Foam-Medium/WIN_20260707_13_26_37_Pro.jpg,25b1a4073ede18c33c8e0dc1ae6e36dfb0e24ba1b7dea4b07a31506aebc2a36c
validation,Foam-Medium,3,root,Foam-Medium::root::Foam-Medium/WIN_20260707_13_34_49_Pro.jpg,Foam-Medium/WIN_20260707_13_34_49_Pro.jpg,7ee78d4dbe5864e89f2e28cd89258f27fb2f70cb8543d1f5c1ecfde0bdced0cd
validation,Foam-Medium,3,root,Foam-Medium::root::Foam-Medium/frame_0093.jpg,Foam-Medium/frame_0093.jpg,375c496ea9ddc66de763d393874038d8c86c33ce41bb800bd68aba2660f50287
validation,Foam-Medium,3,root,Foam-Medium::root::Foam-Medium/WIN_20260707_13_35_03_Pro.jpg,Foam-Medium/WIN_20260707_13_35_03_Pro.jpg,f9a17bfc581de3eb400f16f2315977efe0f560a4703ed62d37757cb3ef0b8c2d
validation,Foam-Medium,3,root,Foam-Medium::root::Foam-Medium/frame_0078.jpg,Foam-Medium/frame_0078.jpg,8f0c7a1a9385622df282f91a01d04bc44f4e32ca0c505cc95bec9a2b341e8256
validation,Foam-Medium,3,root,Foam-Medium::root::Foam-Medium/frame_0051.jpg,Foam-Medium/frame_0051.jpg,5d22f34144cbeb1024fca8cb90860efef4b1a9805735bbfb768e47d61fe39072
validation,Foam-Medium,3,root,Foam-Medium::root::Foam-Medium/frame_0092.jpg,Foam-Medium/frame_0092.jpg,f35c93a9e26459d918ae88ea9d2c2909f37a63aed954a5f9ac7f2320b8cc3348
validation,Foam-Medium,3,root,Foam-Medium::root::Foam-Medium/frame_0047.jpg,Foam-Medium/frame_0047.jpg,5b46f5ca94c4ce991939047e2d7464fdaf5cc2486e49bc9f4d9a34d37334ed25
validation,Foam-Medium,3,root,Foam-Medium::root::Foam-Medium/WIN_20260707_13_33_17_Pro.jpg,Foam-Medium/WIN_20260707_13_33_17_Pro.jpg,74f00d6e238a636fbabe824af70694c1921dd9f8dce6e8b9b53a82595bcbe9a9
validation,Foam-Medium,3,root,Foam-Medium::root::Foam-Medium/WIN_20260707_13_33_07_Pro.jpg,Foam-Medium/WIN_20260707_13_33_07_Pro.jpg,bc82d995a7cdb8b8b91750dca71c71615006a092634b2cbd593c060b494f4871
validation,Foam-Medium,3,root,Foam-Medium::root::Foam-Medium/WIN_20260707_13_34_41_Pro.jpg,Foam-Medium/WIN_20260707_13_34_41_Pro.jpg,0c44ebbe28bd1b6431fc170e5945705baef8080a4b71024aa83b8cb83138216a
validation,Foam-Medium,3,root,Foam-Medium::root::Foam-Medium/frame_0021.jpg,Foam-Medium/frame_0021.jpg,14f2acf0762b6d69f914599b7c92c96a5501c127550479100cc4a34f26b37fe8
validation,Foam-Medium,3,root,Foam-Medium::root::Foam-Medium/WIN_20260707_13_35_01_Pro.jpg,Foam-Medium/WIN_20260707_13_35_01_Pro.jpg,7083710f1da794444fee97b9097742f1a133680602e0d0e5a23c8326dfde7e61
validation,Foam-Medium,3,root,Foam-Medium::root::Foam-Medium/WIN_20260707_13_29_45_Pro.jpg,Foam-Medium/WIN_20260707_13_29_45_Pro.jpg,01066820a2f03611fb1feb8eb1151eb03d56fca49eaa747658a6a35300253b37
validation,Foam-Medium,3,root,Foam-Medium::root::Foam-Medium/WIN_20260707_13_33_14_Pro.jpg,Foam-Medium/WIN_20260707_13_33_14_Pro.jpg,1b1e0782b3100786eeaff7b15dae188eb8a8e318864ef753027959c911cec1d9
validation,Foam-Medium,3,root,Foam-Medium::root::Foam-Medium/frame_0030.jpg,Foam-Medium/frame_0030.jpg,1d197f328039622a19dfc7bc422d181e0ac01326fc68b1b91a6db54db32692eb
validation,No Foam,4,root,No Foam::root::No Foam/WIN_20260707_13_08_07_Pro.jpg,No Foam/WIN_20260707_13_08_07_Pro.jpg,ca13298727200fe49ff983e143ca06f392702a2f8afd7cf6371d741a92a447a4
validation,No Foam,4,root,No Foam::root::No Foam/frame_0000.jpg,No Foam/frame_0000.jpg,6c2f5576b02ed8c4f35283493609ffba0e17b53f29ab277f1e30cedc00cb79ea
validation,No Foam,4,root,No Foam::root::No Foam/frame_0174.jpg,No Foam/frame_0174.jpg,cff7d4eb9178b21884ea50b20bd8f6ba7ec024e12c40f7c3c29e05f587a05a35
validation,No Foam,4,root,No Foam::root::No Foam/frame_0029.jpg,No Foam/frame_0029.jpg,77fb7a1edc92cba8142f623c7cd332e3d290bac46025e3d552a61dade16f553c
validation,No Foam,4,root,No Foam::root::No Foam/frame_0163.jpg,No Foam/frame_0163.jpg,30355439de0eb843b7d5d4cebd0a2fdda673fc1440fb13453bb8de9ea5291549
validation,No Foam,4,root,No Foam::root::No Foam/frame_0176.jpg,No Foam/frame_0176.jpg,a632d5b31f746358d11edacb74b5d531898b07bb148a8553935fc20c8a57c670
validation,No Foam,4,root,No Foam::root::No Foam/WIN_20260707_13_40_44_Pro.jpg,No Foam/WIN_20260707_13_40_44_Pro.jpg,83e3e5606e58fbc989df452aa43e1e2bcab545eecdcfce2ede230124b9874fe8
validation,No Foam,4,root,No Foam::root::No Foam/frame_0013.jpg,No Foam/frame_0013.jpg,dff1e0634fef912b5cab94822cc6d515b57b1995eedf0827658afbae3e465ee1
validation,No Foam,4,root,No Foam::root::No Foam/frame_0005.jpg,No Foam/frame_0005.jpg,25aab7ca025729a74d47dc3ae4957acaa7943404829dae75fd0966a40d2c1891
validation,No Foam,4,root,No Foam::root::No Foam/frame_0074.jpg,No Foam/frame_0074.jpg,944692ddfc80ed9cbd6f5485bd8d10dbf41b69e5fc44f4272410f62ca4c1d702
validation,No Foam,4,root,No Foam::root::No Foam/WIN_20260707_13_09_02_Pro.jpg,No Foam/WIN_20260707_13_09_02_Pro.jpg,f067d58fc055ea3900ec8746dff60cbb758a86bbf760c49280c1ce4f2b9265c9
validation,No Foam,4,root,No Foam::root::No Foam/frame_0049.jpg,No Foam/frame_0049.jpg,627857e6b31fc26c23b10ace25585b9ab7550fdf67aaf0bc697f87408a49c4eb
validation,No Foam,4,root,No Foam::root::No Foam/IMG_5469.png,No Foam/IMG_5469.png,0d7632f741fc13ad7e6cf652d38b41d8012e012e54c50c6b5afe99b0d014018f
validation,No Foam,4,root,No Foam::root::No Foam/frame_0064.jpg,No Foam/frame_0064.jpg,36616201fbe48fbc3f5a7a9626dd14b0a3f32dca12360ccda188f3a812073988
validation,No Foam,4,root,No Foam::root::No Foam/frame_0072.jpg,No Foam/frame_0072.jpg,d1f6301b2571ecdee776ce6c44b2d4de2c7e7dd8694b410ce77d3c036bdc61f3
validation,No Foam,4,root,No Foam::root::No Foam/frame_0066.jpg,No Foam/frame_0066.jpg,6cb6f815ed26bb09251d904d951ea53fb7557426713a4fe4245ef7435e11e6bd
validation,No Foam,4,root,No Foam::root::No Foam/frame_0106.jpg,No Foam/frame_0106.jpg,05286c2c872c28531d19227fb8c5753ee71caf55de5f2e803d0ee299f7c58b07
validation,No Foam,4,root,No Foam::root::No Foam/frame_0113.jpg,No Foam/frame_0113.jpg,00c5dfe32083efd058be46651a758b9e00ca4438143885811fb4fc25ddc80e6b
validation,No Foam,4,root,No Foam::root::No Foam/IMG_5462.png,No Foam/IMG_5462.png,c0abd4666719765927b95338edf1bebbf71d829ee9bad910b55f3a82ce43bcba
validation,No Foam,4,root,No Foam::root::No Foam/frame_0122.jpg,No Foam/frame_0122.jpg,c33737a12031ace9da4a6b0632af6d80945c489b18150d68532296c0f0e66758
validation,No Foam,4,root,No Foam::root::No Foam/IMG_5475.png,No Foam/IMG_5475.png,234832bf235f522a9f1bad67175d397f48d6409dd67cbe6bca89812bdf308bbf
validation,No Foam,4,root,No Foam::root::No Foam/frame_0096.jpg,No Foam/frame_0096.jpg,3d2831757ba46ea4cef945bac108797eea6bb34cb816ca5c01fb9f6a46c60b59
validation,No Foam,4,root,No Foam::root::No Foam/frame_0109.jpg,No Foam/frame_0109.jpg,1a8ed8d6fb84814ab13d2ef9649cb10bccc6107fc81c53841b8d0025ec85e1d6
validation,No Foam,4,root,No Foam::root::No Foam/frame_0108.jpg,No Foam/frame_0108.jpg,890e223eb982a258024f098c2a7c35bf11d38aaf797a2746df9bd4e59a734a4d
validation,No Foam,4,root,No Foam::root::No Foam/frame_0054.jpg,No Foam/frame_0054.jpg,4d96e96001f18e4ead5a3e03e4ed70fae86d5b7943f54b2dd1a1bf4a721f0ad7
validation,No Foam,4,root,No Foam::root::No Foam/IMG_5474.png,No Foam/IMG_5474.png,77f8b1a8ce5195c36e2715b9cf04722268cfb2bd311a3048e34623809df3c016
validation,No Foam,4,root,No Foam::root::No Foam/frame_0079.jpg,No Foam/frame_0079.jpg,780b4e76aa33d39af449f75221811258a0431d83df86e5ae6dd35fe70013337b
validation,No Foam,4,root,No Foam::root::No Foam/frame_0045.jpg,No Foam/frame_0045.jpg,f8ca1660b91ab780c6879b4bb44d9c8ec414d1f29ea7aaa3205e182e3078c610
validation,No Foam,4,root,No Foam::root::No Foam/frame_0092.jpg,No Foam/frame_0092.jpg,ccdccf5490023e660faf4d27101d2e47c49c3dbe4076faded00688a120ef08aa
validation,No Foam,4,root,No Foam::root::No Foam/WIN_20260707_13_09_15_Pro.jpg,No Foam/WIN_20260707_13_09_15_Pro.jpg,ccc940fc890cf56a974979509ff991e8cb7a07a9510ff4bef39ea148edf18242
validation,No Foam,4,root,No Foam::root::No Foam/frame_0035.jpg,No Foam/frame_0035.jpg,ba6cba3c90f92a6b2893c6b2ce0553b012220c3a46579d7b3ffd2865a182c5af
validation,No Foam,4,root,No Foam::root::No Foam/frame_0155.jpg,No Foam/frame_0155.jpg,639d01906061cb7ee89fbf9b8d74813b90846f86ea5293ed8c9a3481690268de
validation,No Foam,4,root,No Foam::root::No Foam/frame_0140.jpg,No Foam/frame_0140.jpg,cabb608b649569978a3d014142c329640d2118689f581e7e514f2c845e7708bd
validation,No Foam,4,root,No Foam::root::No Foam/frame_0022.jpg,No Foam/frame_0022.jpg,581ddefa38ed60955338da925d13cc6d8876cb1215866e6f639043c66182a14b
validation,No Foam,4,root,No Foam::root::No Foam/frame_0156.jpg,No Foam/frame_0156.jpg,623539f7e3994f067e51e5dd70509636653fa477cc28951196a545889219e304
validation,No Foam,4,root,No Foam::root::No Foam/frame_0142.jpg,No Foam/frame_0142.jpg,febf7c484e6301ab4965231c1170fecbacbaf5a555bacc168af2e1813993cc01
validation,No Foam,4,root,No Foam::root::No Foam/frame_0033.jpg,No Foam/frame_0033.jpg,73304639fc07e345d7e91efb924a7f81b35f6c1c051bbb976f3ff659ae3c9880
validation,No Foam,4,root,No Foam::root::No Foam/WIN_20260707_13_41_12_Pro.jpg,No Foam/WIN_20260707_13_41_12_Pro.jpg,fd13d5a9386351a626be7ce35f199b7f28c85a61e23bd9b3786a5baa3545dcdd
